-1.538794895168393850e-04,-1.874380081892013661e-01,7.029000341892241988e-01
-4.903731626622816892e-02,-1.476046662120258091e-01,6.221764964215895644e-01
-1.421298384666442871e-01,-3.160663321614265442e-02,4.650000333786010742e-01
-7.351011749018322716e-02,-1.583329493349248662e-01,5.966363874348726837e-01
-7.855787456035613625e-02,-1.573799705505370961e-01,5.912000298500060813e-01
-1.023348548582622003e-01,-1.488749810627528480e-01,5.563571708542960348e-01
1.674389466643333435e-01,-1.352925995985666818e-01,5.931667089462280273e-01
-1.205278616398572922e-01,-1.443239562213420868e-01,5.335000306367874146e-01
2.182882603395868218e-02,1.330919916983004103e-01,6.105926213441071893e-01
-2.753118285909295082e-03,-1.322543919086456299e-01,6.750000119209289551e-01
-5.312566293610467005e-02,-2.283210737837685356e-01,6.471111310852898368e-01
2.400033793279102989e-01,-1.010175368615559149e-01,5.155714665140423980e-01
8.047928164402644302e-02,-1.385119246939817972e-01,6.765833695729573938e-01
1.729974846410400890e-02,2.014100034447277310e-01,5.772941533256980007e-01
-1.063099730205028653e-01,-1.378979365876380481e-01,5.501489601236708715e-01
-2.194882482290267944e-01,-9.543860256671905795e-02,3.940000236034393311e-01
2.602525532245635875e-01,-2.038953006267547607e-01,5.314000368118285689e-01
-1.529792243683779640e-01,-1.284425435242829427e-01,4.869629851093998929e-01
-3.913010577005999330e-02,-7.860928401350975037e-02,6.117143120084490571e-01
-1.827982438187445435e-01,-1.180784928221856461e-01,4.466129224146566101e-01
-1.826225630939006805e-01,-3.030792515104015553e-02,4.163333512842655182e-01
1.440300039947032817e-01,1.921713771298527718e-01,4.995375197380781396e-01
1.582383355569271866e-03,2.404658044023173097e-02,6.227619307381766500e-01
8.923783898353576660e-02,1.870274171233177185e-02,6.150000095367431641e-01
-2.080871351063251495e-02,-1.263034984469413868e-01,6.532000422477721724e-01
1.772011149870721947e-01,4.314245126749340076e-02,5.227894939874347946e-01
-2.841112881221554559e-02,-1.471458788622509450e-01,6.501363922249187022e-01
6.005862106879552437e-02,-2.591919203599293842e-01,7.355000277360280725e-01
-2.346017071977257729e-02,-1.177242460350195613e-01,6.475833555062612268e-01
3.317538592964410643e-02,1.149004448205232648e-01,6.241500109434128252e-01
3.305174177512526512e-02,-1.980591646085182733e-01,7.362083643674850464e-01
-6.140801335938952802e-05,7.407917691902680957e-02,6.022727597843516856e-01
1.304453192278742790e-01,1.303199119865894318e-01,5.357500202953815460e-01
-3.743299515917897224e-03,-1.879273131489753723e-01,6.980000436305999756e-01
1.898890198380858707e-01,1.117026703777136559e-01,4.865185408680527401e-01
-6.026206600169340538e-02,-1.659584715962409973e-01,6.125000317891439172e-01
-1.036349518055265650e-01,-2.075540890747850642e-01,5.775454884225671437e-01
-3.930337856420212418e-03,-5.001833869351281214e-02,6.467778020434908903e-01
-1.478149942198737632e-01,-7.397215084371263835e-03,4.499016614233861122e-01
-1.339227822091844378e-01,-1.380434553656313124e-01,5.176666975021362305e-01
-1.631804282466570444e-01,8.089513036732871865e-02,3.969375199327866421e-01
-5.026096850633621216e-02,1.354912435635924339e-02,5.649999976158142090e-01
3.366932808896716534e-02,1.522104846579687976e-01,6.112041096298062026e-01
-2.004172205924987793e-01,-1.147937141358852386e-01,4.236666858196258545e-01
2.218571887459865888e-01,-1.481534055499143243e-01,5.481395541235457580e-01
1.012662681750953197e-01,2.088262531906366348e-01,5.363125242292881012e-01
1.777100712060928345e-01,-1.643723100423812866e-01,5.935000479221343994e-01
9.732919931411743164e-02,-1.852979250252246857e-01,6.737500280141830444e-01
1.953817221426194795e-01,5.256824736152925642e-02,5.007096956814488520e-01
-1.193849272612068357e-01,1.032111634396844502e-01,4.426389154460694808e-01
1.167668317755063412e-01,-2.073030183712641361e-01,6.629333774248759026e-01
4.968356117606163164e-02,-1.997072249650955200e-01,7.258000373840332031e-01
-4.941561106931079833e-02,-1.257412501356818535e-01,6.118182106451555136e-01
-5.595407701496567243e-02,-2.080678993037768654e-01,6.396786038364682403e-01
1.963436976075172424e-02,-2.039492875337600708e-01,7.330000400543212891e-01
1.438544633633950243e-01,-1.781686228864333144e-01,6.299117908758276041e-01
-6.314000974480922512e-02,-9.052000194787979126e-02,5.870769482392531602e-01
-4.985000565648078918e-02,-1.746818770964940482e-01,6.336666742960611609e-01
1.039398352199412401e-01,7.240866077073077056e-02,5.804468367962126729e-01
-5.879773869705589261e-03,-1.682479925777601026e-01,6.882174274195795860e-01
1.712174758962962950e-01,-1.986477964598199475e-01,6.076956780060477348e-01
-5.676165223121643066e-02,-1.677922993898391668e-01,6.195600295066833185e-01
1.963806903880575550e-01,1.629138119194818712e-01,4.621304532755975969e-01
-1.508056173721949167e-01,-4.001977232595284491e-03,4.433333575725555420e-01
1.157544597983360332e-02,1.725773507356643810e-01,5.817200255393981667e-01
-1.075360588729381561e-01,-1.475390524349429466e-01,5.508636629039590504e-01
-1.624031797051429804e-01,-1.292122099548578262e-01,4.760500207543373330e-01
4.349762977411349846e-02,-1.586673222482204437e-01,7.172083655993143347e-01
7.520392419476258639e-02,-2.376523566873449955e-01,7.123684569409018952e-01
1.908295899629592896e-01,-1.583078842271458120e-01,5.769545788114721629e-01
1.588384360074996948e-01,-1.726988852024078369e-01,6.150000095367431641e-01
6.543363465203179408e-02,-1.672609034511778059e-01,7.008333669768439522e-01
1.773548424243927002e-01,-1.663616986479610205e-02,5.422500297427177429e-01
8.882372826337814331e-02,-1.914747506380081177e-01,6.850000619888305664e-01
-1.898703897992769785e-01,-9.727846831083297729e-02,4.328333516915639501e-01
-8.264027129520069848e-02,-9.996979886835272167e-02,5.678182081742719767e-01
-1.250268508930031941e-01,9.205356340219335298e-02,4.395244125185943096e-01
-2.026398782768557283e-01,-1.290952825257855041e-01,4.264516340148064577e-01
1.215019493706916490e-02,-1.173860948336751808e-01,6.907368678795663408e-01
-8.367290982493648388e-02,1.566986830935261600e-03,5.276296514051931341e-01
-4.646396810232206881e-02,6.220954310062319637e-02,5.501860712849816482e-01
-1.387820065021515004e-01,-1.378531374037265667e-01,5.110500201582908186e-01
1.996700987219810486e-01,-5.657467045239172876e-04,5.152500420808792114e-01
3.424381336108559687e-02,1.621770003721827447e-01,6.081666960602715166e-01
-1.976967488610467116e-01,-6.715711691351823609e-02,4.106976958208305994e-01
9.358904676304923009e-02,-1.880625938927685814e-01,6.789259601522374954e-01
1.909218844440248308e-01,5.131269370516141487e-02,5.071111387676663362e-01
1.698038379351297922e-01,-8.905043121841219045e-02,5.753333767255147668e-01
2.175316711266835623e-01,-2.164477954308191843e-01,5.727500170469284058e-01
6.420044725139935349e-02,-1.375608280301094111e-01,6.906000276406606408e-01
1.214328093024400618e-02,-3.805375170822326847e-02,6.603077191572922500e-01
5.961109697818756104e-02,-2.016995325684547424e-01,7.150000333786010742e-01
1.691462546586990356e-01,-1.221438273787498474e-01,5.850000381469726562e-01
-1.059146539773792028e-03,-1.965087689459323883e-01,7.030000388622283936e-01
-1.697042208164930427e-02,-1.876357686519622703e-01,6.801600313186645375e-01
-6.318890601396560947e-02,-3.925561582048733844e-02,5.671333630879720200e-01
2.331273317337036188e-02,-1.676359766721725597e-01,7.205200409889220836e-01
1.181974578648805618e-01,5.392356077209115028e-02,5.732500106096267700e-01
1.531170344352722201e-01,2.304712315090000525e-03,5.588400292396545899e-01
1.845072150923484922e-01,-9.764400228511455060e-02,5.622093206228211404e-01
-9.079035868247349594e-02,-1.250141610701878958e-01,5.640000104904174805e-01
8.440834630367367863e-02,4.249723298951636752e-02,6.102093319560206730e-01
-2.726906041304270542e-02,7.258529983686679010e-02,5.706060835809418919e-01
2.097585995992024832e-01,-1.906631936629613333e-01,5.753333767255147668e-01
-5.662510531644026485e-02,-1.379468316833178110e-01,6.096333583196004158e-01
-1.673274205531924963e-01,-1.275430405512452126e-01,4.705781489610671997e-01
1.710979233567531399e-01,-9.872864616604951071e-02,5.773461873714740289e-01
1.162295798329930629e-02,-4.735251790598819094e-02,6.607895117056997725e-01
2.365514148365367442e-01,-1.473377387632023305e-01,5.322121526255751967e-01
2.025005433708429448e-01,-1.580209799110889324e-01,5.672750279307365862e-01
1.068502606025763940e-01,-8.657899498939514160e-02,6.330000162124633789e-01
-1.003692135214805659e-01,-7.484899908304214200e-02,5.332000374794005904e-01
3.016078285872936249e-02,1.659544110298156738e-01,6.040000319480895996e-01
-1.931642252714075858e-01,-6.856838566191653106e-02,4.170638487694111052e-01
-1.764434328036648958e-01,1.121695556278739653e-01,3.693571603723934671e-01
1.188658438622951508e-01,-2.409431785345077515e-01,6.755000352859497070e-01
9.905842691659927368e-02,-2.523669302463531494e-01,6.950000524520874023e-01
1.540944267336915308e-01,-1.273414946910811640e-01,6.003171016530293169e-01
1.665418853885249073e-01,-1.673998793489054615e-01,6.031053034882796204e-01
2.210468109263930281e-01,3.116382156000581036e-02,4.872325790482898156e-01
2.160161547362804413e-02,-1.972588690427633518e-01,7.307692628640395371e-01
-1.329266546914974756e-01,-1.182611323893070221e-01,5.072916969656944275e-01
-1.849291726458268115e-01,6.188739136960662995e-02,3.787705097042146085e-01
3.388317468865164467e-02,-2.076727799300489841e-01,7.390689973173469873e-01
-5.697495838006337576e-02,-2.179349477092425158e-01,6.405667046705881829e-01
3.837464586302468880e-03,-1.976743523370135813e-01,7.098636708476326884e-01
6.261827093031671621e-02,-2.182643959919611520e-01,7.167222566074795687e-01
-4.579081095289438963e-02,-1.779946289025247097e-01,6.397187840193510056e-01
8.408091706223785877e-02,-1.575831519439816475e-01,6.801250334829092026e-01
-1.754441061845192495e-01,-1.479837319025626430e-01,4.676154040373288745e-01
9.993147850036621094e-02,6.819682940840721130e-02,5.850000381469726562e-01
-2.144701033830642700e-02,1.896540522575378418e-01,5.350000262260437012e-01
-1.504243016242980957e-01,-1.362823036809762411e-01,4.928333560625712262e-01
2.424088134007020556e-01,-1.481663916598666697e-01,5.275227495215155660e-01
5.941834500325577847e-03,-2.490630522370338440e-01,7.377857438155582814e-01
2.074643204609553093e-01,-1.575825234254201179e-01,5.642666737238566377e-01
-1.795001161240395993e-01,-6.803033285818639586e-03,4.121666912521634862e-01
-7.401627550522486831e-02,-9.843221200363976020e-02,5.770476545606341157e-01
-7.352714320378643531e-02,1.148011967805879531e-02,5.363571643829345703e-01
1.062794029712677002e-01,2.084504857659340016e-01,5.324000298976898637e-01
1.735568335081668634e-01,-1.680266755692502167e-01,5.983617255028258475e-01
-1.334199877455830574e-01,-8.772960188798606396e-02,4.977812645956873894e-01
4.377514891552202608e-02,-2.766441395788481888e-02,6.698485125194896250e-01
2.373073846101760864e-01,-1.947289034724235535e-01,5.430000349879264832e-01
1.041749421703188072e-01,-1.879706778808643841e-01,6.687368672145040938e-01
-8.213350176811218262e-02,-1.514848768711090088e-01,5.850000381469726562e-01
1.632616947858761547e-01,-1.382702096150471571e-01,5.976666899827810520e-01
3.134607554723819328e-02,2.285317579905191965e-01,5.826666951179504395e-01
2.527160079855668151e-01,-2.049582600593566895e-01,5.366315998529133102e-01
-1.138809703967788023e-01,1.416845077818090215e-01,4.374363823370500115e-01
1.304066479206085205e-01,-3.884561887631813454e-02,5.959166834751764563e-01
2.383937532811061105e-02,-2.080853017775908809e-01,7.386522111685379643e-01
-3.268870866547027992e-02,-1.785282380878925323e-01,6.573333591222763062e-01
-8.839235582854598761e-03,-1.963498424738645554e-01,6.928750202059745789e-01
-1.796683215576669324e-01,-1.263307948475298759e-01,4.523913264274597168e-01
-2.017772793769836426e-01,-1.215310345093409267e-01,4.250000119209289551e-01
-2.197092073038220406e-02,-1.603481695055961609e-01,6.655000150203704834e-01
-1.167291567680683595e-01,-1.476892343860991552e-01,5.397234318104195960e-01
-1.430339864615736423e-01,-6.865080574463153229e-02,4.768620893873017352e-01
2.468016944825649206e-01,-1.474199727177619990e-01,5.233000248670578447e-01
-7.916907925391569734e-03,-2.074274346232414246e-01,7.001875303685665131e-01
2.375767379999160767e-01,-1.544353316227594919e-01,5.336667100588480261e-01
2.359228958375751972e-01,-1.772163463756442070e-01,5.420312806963920593e-01
4.063878580927848816e-02,-1.171099984397490877e-02,6.653333504994710657e-01
-1.325168467380783699e-01,9.848594709183089435e-04,4.660909324884414673e-01
-1.091648532220950429e-01,-9.709139598103669333e-02,5.317692619103652207e-01
-2.088235975571081648e-01,-2.773849251614490113e-02,3.821267762654264044e-01
2.121908938398166522e-01,-1.579178681178968757e-01,5.588163538854948875e-01
1.994155148665110178e-01,9.007350438170963480e-02,4.853333532810211182e-01
1.145046000127439151e-01,-2.477416710721122017e-01,6.813703996163827936e-01
1.481613176209586047e-01,-1.771432629653385826e-01,6.242857234818595114e-01
7.996998975674311783e-02,-2.313251296679178781e-01,7.053333719571431848e-01
-2.116937860846519470e-01,-1.321725845336914062e-01,4.155000150203704834e-01
1.212736412882804843e-01,-1.873823635280132405e-01,6.579500287771224976e-01
-1.321287900209426880e-01,-2.137103080749511719e-01,5.460000336170196533e-01
-1.452296151055230133e-01,-1.281727799110942423e-01,4.998889082007937912e-01
3.350312522414958943e-02,3.281318909968390651e-02,6.526060917160727559e-01
1.264896949655131275e-01,-1.168439803939116672e-01,6.225789722643400026e-01
-1.009787072738011632e-01,1.327848964267306919e-01,4.540000259876251221e-01
2.522879076423123479e-04,1.026491778902709484e-01,5.922500267624855042e-01
8.472665064036846716e-02,-1.966619558632373699e-01,6.911500275135040727e-01
8.113098610192537308e-02,-1.996164321899414062e-01,6.965000405907630920e-01
1.888833343982696533e-01,1.195360223452250209e-01,4.850000143051147461e-01
4.549411092610920054e-02,-2.075415385120055189e-01,7.315882654751048042e-01
-1.876230621976511803e-01,1.021682015487125894e-01,3.595000175493104355e-01
-3.779370198026299477e-02,-1.775927525013685226e-01,6.495416959126790735e-01
-1.054164934093537592e-01,-7.796924674640530462e-02,5.287608931893887920e-01
2.035653915321617713e-01,-9.807677004943814170e-02,5.496842348784730659e-01
1.639925478135838277e-01,-5.753242355935713620e-02,5.698039484959022127e-01
-1.708800904452800751e-01,-9.450002759695053101e-02,4.540000259876251221e-01
2.321469485759735107e-01,3.392148315906524936e-02,4.740000367164611816e-01
-1.091970823266926877e-01,-1.562459766864776611e-01,5.522353158277624186e-01
-2.248179540038108826e-02,2.071504294872283936e-01,5.270000100135803223e-01
7.992984540760517120e-02,-5.875693665196498466e-02,6.463333566983541223e-01
1.654998011003106229e-01,1.324668587264368202e-01,5.019661188125610352e-01
-4.802879024493066779e-02,8.244052666582558919e-02,5.396052912661903900e-01
-1.295263629268716965e-01,-8.709930876890818741e-02,5.032592769022341539e-01
-1.820887304842471952e-02,4.349123284220695468e-02,5.908000278472900213e-01
1.717228327066667726e-01,-1.584717333316802979e-01,5.977096999845197267e-01
-2.307794690132141183e-02,1.213502402106920869e-01,5.566666960716247781e-01
-1.009486168622970581e-01,1.054093837738037109e-01,4.640000164508819580e-01
-1.816953867673873901e-01,-1.325958520174026489e-01,4.555000215768814087e-01
1.224375533613752814e-01,8.185527648063416206e-02,5.586170503433715018e-01
2.536658479107750663e-01,-1.463815122842788696e-01,5.134444501664903182e-01
-3.355163761547633877e-02,3.242034908561479412e-02,5.776190842900957856e-01
1.229518787427382048e-01,-1.481121566259499811e-01,6.387879107937668444e-01
-1.944754196930739976e-01,-1.378226931822502110e-01,4.380339192131818549e-01
-4.298666119575500488e-02,-8.828362866359598660e-02,6.071764967020820691e-01
-1.151095351507497450e-01,-1.382017021262368361e-01,5.386279322380242984e-01
6.260231848467480431e-02,-2.484321296215057373e-01,7.285000302574851094e-01
1.570339396595955006e-01,-1.661200955510139521e-01,6.129000306129455122e-01
1.252219790349835826e-01,-2.275176417568455511e-01,6.616087296734685097e-01
6.658223685291078664e-02,-1.763494660456975394e-01,7.023333642217848283e-01
-4.239264077373913059e-02,-2.743611950427293777e-02,5.868571570941379933e-01
4.403455674331238634e-02,1.721809709325749782e-01,6.017447139354462626e-01
2.501634758710861162e-01,-1.085989117622375433e-01,5.090800189971923517e-01
1.601087354561861742e-01,1.891951254185508247e-01,4.867647290229797363e-01
-1.959463437494722293e-01,-5.784766943854035420e-02,4.088543902323084067e-01
1.213409471161225328e-01,-2.579500377178192139e-01,6.773529753965490396e-01
-9.548476198688149452e-03,-2.371905930340290070e-01,7.125000357627868652e-01
-1.962355134698251791e-01,-8.778264272647599842e-02,4.192187699178854809e-01
-8.625177699806434520e-03,-2.675306051969528198e-01,7.203571838991982279e-01
-1.422170344740152359e-01,-1.377708967775106430e-01,5.068750306963920593e-01
1.376478224992752075e-01,-2.051162458956241608e-01,6.435000449419021606e-01
1.429271179437637262e-01,3.199918966740369908e-02,5.589000284671783447e-01
-1.231462536823181853e-01,-1.887375655628386051e-01,5.478571653366088867e-01
1.740331779769126452e-01,-1.380554529580663992e-01,5.892340667704318857e-01
-7.534792344525174934e-02,1.805234070656434597e-01,4.698868157728662842e-01
1.585838347673416138e-01,-5.414835549890995026e-02,5.740000009536743164e-01
-3.205784703963078085e-03,1.126180892953505819e-01,5.870000215677114719e-01
-2.168533372528412828e-01,-1.376182790480408036e-01,4.092059021486955661e-01
2.111979302238015666e-01,-1.876151750740759350e-02,5.166176785441005670e-01
-1.297169191872372396e-01,9.325700231334742296e-02,4.322647233219707452e-01
1.259862954417864389e-01,-1.881180710735775308e-01,6.520000355584281149e-01
2.402959888180097037e-01,-2.773340628482401371e-02,4.907500172654787884e-01
1.838161413642493136e-01,-2.078557173636826627e-01,5.995454815301027862e-01
1.995846629142761230e-01,-2.298286706209182739e-01,5.950000286102294922e-01
1.107536287684189602e-01,-1.082123733664813736e-01,6.372631945108112594e-01
1.272257938981056213e-01,-1.455773760875066214e-01,6.335000097751617432e-01
-1.899484805762767861e-02,-1.671756386756896862e-01,6.723000288009643999e-01
-4.387169145047664642e-03,-2.837697938084602356e-01,7.310000360012054443e-01
1.196269914507865906e-01,-1.201716841508944887e-02,5.956666866938272742e-01
-2.158424419765712921e-01,-9.782790542901062536e-02,3.994537995142095066e-01
-1.021891385316848755e-01,-1.401476413011550903e-01,5.550000071525573730e-01
-6.051034852862358093e-02,1.361554563045501709e-01,5.049999952316284180e-01
9.349628772054399684e-02,-9.816519958632333176e-02,6.486857397215707310e-01
-1.419397033751010895e-01,-1.965594623470678926e-03,4.557500258088111877e-01
1.364549065337461453e-01,-2.274883433299905999e-01,6.525882657836464817e-01
-1.728848069906234811e-02,-1.576526351273059845e-01,6.700500249862670898e-01
-7.502546961660738756e-02,-1.978394609910470447e-01,6.092592875162760047e-01
-1.644439757801592350e-01,1.017619587946683168e-01,3.877500183880329132e-01
2.182127067020961098e-01,-1.965026770319257543e-01,5.645714317049298492e-01
1.876967797676722116e-01,-1.153207843502362523e-01,5.638889008098177946e-01
-5.563579955034785723e-02,-7.783896889951494313e-02,5.891111360655890694e-01
1.952391770240422819e-01,-1.777519414553771215e-01,5.802703016513103274e-01
2.220454216003417969e-01,-1.576264783119162016e-01,5.486666883031526831e-01
1.217215144290373918e-01,-1.383116560486646884e-01,6.379615756181570285e-01
1.317868622995558292e-01,-2.283373978875932186e-01,6.574285995392572524e-01
1.902411658139455952e-01,-1.785262014184679225e-01,5.870952606201171875e-01
9.852457791566848755e-02,1.963425278663635254e-01,5.440000295639038086e-01
8.378758893481322301e-02,-2.476199817444597051e-01,7.095714615924018087e-01
-5.238038575043901801e-03,-2.384073771536350250e-01,7.189375385642051697e-01
9.106514702240625647e-02,-1.988884250322977831e-01,6.868667085965474151e-01
1.908071829426673249e-01,-8.101094341386229705e-03,5.265161452754851812e-01
-3.275795839726924896e-02,9.772142240156730594e-03,5.855000317096710205e-01
2.279672920703887939e-01,-1.955878858764966421e-01,5.536666909853616980e-01
1.643201487679635253e-01,-2.175585810215242555e-01,6.218709926451405634e-01
1.132211682611498349e-01,-2.379108071327209473e-01,6.790690010991590198e-01
3.377625733613967562e-02,-1.378996479511261086e-01,7.131600403785705033e-01
1.210083550325146418e-01,6.207923839489618706e-02,5.675555842894094427e-01
-6.033602605263391899e-02,-7.671209093597200490e-02,5.827777915530734099e-01
-3.804406500421464443e-03,-1.385885924100875854e-01,6.771000325679779053e-01
1.142265467029629361e-01,-1.380204400329878844e-01,6.423333630417332740e-01
8.282939602549259372e-02,-1.480863604408044210e-01,6.786923431433163900e-01
5.345419814457764290e-02,2.229605039197800342e-03,6.494054311030620363e-01
-4.211005470198061346e-03,-2.684316635131835938e-01,7.272222571902804411e-01
2.305097785350438688e-01,3.182995948638465272e-02,4.767567765068363439e-01
-1.689593203556843393e-01,-1.676325052976608276e-01,4.814102817804385426e-01
-1.886009313490079886e-01,7.272317014310671068e-02,3.704347996608070570e-01
1.725566944439117234e-01,1.818097542001776423e-01,4.782876931641200091e-01
-8.199387043714523315e-02,-1.262750010937452316e-02,5.350000262260437012e-01
-2.003758966922760121e-01,-1.539499789476394542e-01,4.338000178337096946e-01
-1.708450019359588623e-01,5.657156929373741150e-02,3.940000236034393311e-01
-4.070330162843068672e-02,1.449385937303304672e-02,5.736666719118753699e-01
1.358593221753835734e-02,2.161901555955409934e-02,6.396000337600707963e-01
-1.137634491920471169e-01,-9.884359389543533048e-02,5.271600246429443137e-01
1.088242456316947972e-02,-2.872144103050232045e-01,7.536000132560729536e-01
-1.025805901736021042e-02,-2.482473790645599310e-01,7.140000462532043457e-01
6.137941875740101499e-02,-1.189211536394922386e-01,6.861053109169006348e-01
-1.947970547798004992e-01,-7.824066738513382746e-02,4.185568382116881536e-01
-3.999758139252662659e-02,9.629874676465988159e-02,5.440000295639038086e-01
-1.294121710877669529e-01,-1.971083659874765526e-01,5.422105600959375993e-01
7.311813781658808853e-02,-2.846487263838450299e-01,7.336666981379190711e-01
-8.044122904539108276e-02,-8.662252749005953933e-02,5.643333395322164270e-01
9.352705447059689314e-02,-2.177627768480416559e-01,6.878485228076125502e-01
1.232466499616460126e-01,-2.826250785189430778e-02,5.988292955770725401e-01
1.277860496193170547e-01,-2.063736505806446075e-01,6.533750370144844055e-01
-6.997632980346679688e-02,-1.129224523901939392e-01,5.840000510215759277e-01
-1.824429901886959471e-01,1.318858399683115468e-01,3.560204250471932785e-01
-6.346108354628085535e-02,-1.577793240547180065e-01,6.072000294923782793e-01
7.696452488501866196e-02,-4.632241868724425345e-03,6.333333452542623254e-01
-6.749674215398986099e-02,-1.474472125028741809e-01,6.016552057759515515e-01
1.817362047731876373e-01,-2.346474664906660623e-01,6.091666966676712036e-01
1.243899089037155681e-01,1.210347695124088484e-02,5.803877845102426436e-01
-1.862607881840732393e-01,8.227967310489879560e-02,3.694166845331589566e-01
2.314420820851074978e-01,-1.481787452572270458e-01,5.367368663612165358e-01
-1.406285166740417480e-01,-2.366450366874535763e-02,4.636666874090830670e-01
8.006518469615415967e-02,2.000531486489555977e-01,5.562727559696544199e-01
4.047269448637962064e-02,-2.698503434658050537e-01,7.560000419616699219e-01
1.014882316512446259e-01,1.114659141148290344e-01,5.679355148346193483e-01
2.266366236632870179e-01,-1.475247274483403870e-01,5.416774480573592898e-01
1.936381496917242429e-01,1.221727071137263809e-01,4.790689883560970141e-01
4.120594216510653496e-02,-2.090674638748168945e-01,7.352500259876251221e-01
5.394105920973031598e-02,-2.577917938647062979e-01,7.393043818681136470e-01
1.865272349432895160e-01,-1.877713462239817555e-01,5.924210830738669831e-01
5.656993182169066381e-02,1.136603889365990910e-01,6.115000314182705843e-01
-1.722461373678275398e-01,1.106356273272207785e-01,3.765000179409980774e-01
1.234139957066093113e-01,-2.381068590496267512e-01,6.689285955258778005e-01
-2.162138030541186362e-01,-1.581133812361834035e-01,4.199387957246936143e-01
-7.806677239782669475e-02,-1.478619216119541890e-01,5.897941431578468396e-01
-2.983940159901976585e-02,1.259736400097608566e-01,5.437500327825546265e-01
4.429333553546004748e-02,-2.673378818564944859e-01,7.516111433506011963e-01
5.409271098100221914e-02,-1.174972624732897875e-01,6.906923353672027588e-01
-5.168562009930610657e-02,-2.546221166849136353e-01,6.570000052452087402e-01
1.314397454261779785e-01,1.837119166642272152e-03,5.763750324646631507e-01
-4.993603378534317017e-02,-1.714357025921344618e-02,5.724000215530395952e-01
1.231362574523495040e-01,-2.081011053054563353e-01,6.582258324469288935e-01
-2.118788436055183411e-01,-1.006708843633532524e-01,4.053750261664390564e-01
-2.008624896407127380e-01,1.712253503501415253e-02,3.735000193119049072e-01
-2.111175954341888428e-01,-1.534167081117630005e-01,4.240000247955322266e-01
1.082003787159919739e-01,-2.144037410616874695e-01,6.740000247955322266e-01
-7.965050358325242996e-02,-1.659854743629693985e-01,5.931250378489494324e-01
-9.535747971385717670e-02,-1.281749513000249863e-01,5.596000254154205322e-01
3.351387090009191883e-02,-2.273417743651763301e-01,7.427391643109528818e-01
5.977677460759878159e-02,-1.971141574904322624e-02,6.562500149011611938e-01
2.084135115146636963e-01,-1.739172115921974182e-01,5.649999976158142090e-01
-1.480379358611323692e-01,-1.773408038372343287e-01,5.108409293673255025e-01
1.407155018103750099e-01,-5.856560013796154041e-02,5.964210723575792406e-01
-1.521701230244203173e-01,-1.788660287857055664e-01,5.062727657231417266e-01
1.651160458431524258e-01,-1.272822688607608554e-01,5.905588497133815729e-01
-1.038213452058178998e-01,4.164119703429085967e-02,4.879524019502458065e-01
-2.701746737179549010e-02,-2.473206371068954468e-01,6.896087268124455605e-01
6.949101015925407757e-03,-2.187976017594337463e-01,7.272000312805175781e-01
2.067304216325283051e-02,-2.350787073373794556e-01,7.432000279426574929e-01
-8.200710266828536987e-02,-1.823865622282028198e-01,5.950000286102294922e-01
-5.905042606450262854e-02,1.253221321496225497e-02,5.520952627772376387e-01
2.591655651728312360e-01,-1.847659448782602853e-01,5.236666997273763391e-01
-1.697204325348138920e-01,7.395402751863003332e-02,3.921750195324421040e-01
2.477976828813552856e-01,-1.856640093028545380e-01,5.340000391006469727e-01
2.406664805279837838e-01,-1.611231118440628052e-01,5.351111359066433870e-01
2.546517827681132884e-01,-1.678509215513865060e-01,5.213333652133033125e-01
7.855638861656188965e-02,-2.056939080357551575e-01,7.035000324249267578e-01
2.444069172287809399e-01,-1.572805357904269730e-01,5.301207149850910572e-01
2.432127594947814941e-01,-5.422520451247692108e-02,4.940000176429748535e-01
-1.899566952441189838e-01,-1.578768350788064823e-01,4.520000235454456061e-01
-1.009584938486417088e-01,3.266213234100076579e-02,4.938889079623752232e-01
1.389505118131637573e-01,-2.405534312129020691e-01,6.555000245571136475e-01
1.931813570990925655e-03,-2.179218502715229988e-01,7.200000360608100891e-01
3.949115797877311707e-02,-6.109580211341381073e-02,6.850000619888305664e-01
7.529571628378282921e-02,8.258139990991161805e-02,6.026774548715160273e-01
-6.783231276841390767e-02,-2.271848427397864245e-01,6.320476390066600558e-01
1.761471476405858938e-01,1.229959052056074087e-01,4.921250201761722676e-01
1.541462185836973628e-02,-9.848284756853467603e-02,6.885714672860645535e-01
1.461128070950508048e-02,2.116760183125734329e-01,5.697500273585319741e-01
1.320055293482403358e-01,1.810201527767403284e-01,5.171163123707438469e-01
7.439860577384631302e-02,-2.176332672437032156e-01,7.088000297546386275e-01
2.401114379366239004e-01,-2.014168823758760996e-01,5.456666847070058557e-01
7.328884908929467201e-03,-1.108555262908339500e-02,6.455000340938568115e-01
-5.997300717760534888e-02,1.137551038580782298e-01,5.121764926349415825e-01
5.059896646575494372e-02,-2.083080018108541265e-01,7.272727597843516856e-01
1.527740778401494026e-01,-1.684920270927250385e-01,6.176875345408916473e-01
6.706502288579940796e-02,-2.459951664010683603e-01,7.226667106151580811e-01
2.189730107784271240e-01,-2.026131451129913330e-01,5.660000443458557129e-01
1.597351398732927141e-01,2.048419705695576215e-02,5.454444554116990584e-01
-2.053168318143077931e-01,-8.823748597619580913e-02,4.093039418552436026e-01
-7.751380545752388496e-02,1.422981941806418515e-01,4.798214510083198547e-01
